"Date","Price","Open","High","Low","Vol.","Change %"
"23-03-2017","10,578.72","10,578.72","10,578.72","10,578.72","","1.26%"
"22-03-2017","10,447.20","10,447.20","10,447.20","10,447.20","","-1.10%"
"21-03-2017","10,563.57","10,563.57","10,563.57","10,563.57","","-0.19%"
"20-03-2017","10,583.59","10,583.59","10,583.59","10,583.59","","0.13%"
"17-03-2017","10,570.08","10,570.08","10,570.08","10,570.08","","-0.45%"
"16-03-2017","10,618.17","10,618.17","10,618.17","10,618.17","","1.31%"
"15-03-2017","10,481.15","10,481.15","10,481.15","10,481.15","","0.39%"
"14-03-2017","10,440.80","10,440.80","10,440.80","10,440.80","","2.00%"
"10-03-2017","10,235.61","10,235.61","10,235.61","10,235.61","","-0.50%"
"09-03-2017","10,286.87","10,286.87","10,286.87","10,286.87","","-0.29%"
"08-03-2017","10,316.99","10,316.99","10,316.99","10,316.99","","-0.52%"
"07-03-2017","10,370.40","10,370.40","10,370.40","10,370.40","","-0.35%"
"06-03-2017","10,407.00","10,407.00","10,407.00","10,407.00","","0.24%"
"03-03-2017","10,381.74","10,381.74","10,381.74","10,381.74","","-0.22%"
"01-03-2017","10,405.00","10,405.00","10,405.00","10,405.00","","0.51%"
"28-02-2017","10,352.40","10,352.40","10,352.40","10,352.40","","0.56%"
"27-02-2017","10,294.50","10,294.50","10,294.50","10,294.50","","0.21%"
"23-02-2017","10,273.40","10,273.40","10,273.40","10,273.40","","0.23%"
"22-02-2017","10,249.40","10,249.40","10,249.40","10,249.40","","-0.74%"
"21-02-2017","10,326.20","10,326.20","10,326.20","10,326.20","","0.39%"
"20-02-2017","10,286.10","10,286.10","10,286.10","10,286.10","","0.53%"
"17-02-2017","10,231.70","10,231.70","10,231.70","10,231.70","","0.48%"
"16-02-2017","10,182.60","10,182.60","10,182.60","10,182.60","","2.23%"
"15-02-2017","9,960.84","9,960.84","9,960.84","9,960.84","","-1.21%"
"14-02-2017","10,083.15","10,083.15","10,083.15","10,083.15","","-0.56%"
"13-02-2017","10,139.47","10,139.47","10,139.47","10,139.47","","-0.52%"
"10-02-2017","10,192.40","10,192.40","10,192.40","10,192.40","","-0.09%"
"09-02-2017","10,201.61","10,201.61","10,201.61","10,201.61","","0.30%"
"08-02-2017","10,171.06","10,171.06","10,171.06","10,171.06","","0.38%"
"07-02-2017","10,133.05","10,133.05","10,133.05","10,133.05","","-0.42%"
"06-02-2017","10,176.09","10,176.09","10,176.09","10,176.09","","0.89%"
"03-02-2017","10,086.64","10,086.64","10,086.64","10,086.64","","0.39%"
"02-02-2017","10,047.14","10,047.14","10,047.14","10,047.14","","1.01%"
"01-02-2017","9,946.32","9,946.32","9,946.32","9,946.32","","2.59%"
"31-01-2017","9,695.19","9,695.19","9,695.19","9,695.19","","-1.08%"
"30-01-2017","9,801.01","9,801.01","9,801.01","9,801.01","","-0.01%"
"27-01-2017","9,802.45","9,802.45","9,802.45","9,802.45","","0.24%"
"25-01-2017","9,778.63","9,778.63","9,778.63","9,778.63","","2.06%"
"24-01-2017","9,581.52","9,581.52","9,581.52","9,581.52","","1.41%"
"23-01-2017","9,448.26","9,448.26","9,448.26","9,448.26","","1.32%"
"20-01-2017","9,325.07","9,325.07","9,325.07","9,325.07","","-1.89%"
"19-01-2017","9,505.06","9,505.06","9,505.06","9,505.06","","0.05%"
"18-01-2017","9,500.57","9,500.57","9,500.57","9,500.57","","1.49%"
"17-01-2017","9,361.17","9,361.17","9,361.17","9,361.17","","0.16%"
"16-01-2017","9,346.45","9,346.45","9,346.45","9,346.45","","1.03%"
"13-01-2017","9,251.41","9,251.41","9,251.41","9,251.41","","-0.16%"
"12-01-2017","9,266.55","9,266.55","9,266.55","9,266.55","","0.25%"
"11-01-2017","9,243.68","9,243.68","9,243.68","9,243.68","","2.15%"
"10-01-2017","9,048.97","9,048.97","9,048.97","9,048.97","","1.01%"
"09-01-2017","8,958.68","8,958.68","8,958.68","8,958.68","","0.46%"
"06-01-2017","8,917.98","8,917.98","8,917.98","8,917.98","","-0.15%"
"05-01-2017","8,931.66","8,931.66","8,931.66","8,931.66","","1.54%"
"04-01-2017","8,796.16","8,796.16","8,796.16","8,796.16","","0.00%"
"03-01-2017","8,795.92","8,795.92","8,795.92","8,795.92","","1.17%"
"02-01-2017","8,694.19","8,694.19","8,694.19","8,694.19","","1.85%"
"30-12-2016","8,536.01","8,536.01","8,536.01","8,536.01","","0.89%"
"29-12-2016","8,461.05","8,461.05","8,461.05","8,461.05","","1.71%"
"28-12-2016","8,318.58","8,318.58","8,318.58","8,318.58","","1.06%"
"27-12-2016","8,230.95","8,230.95","8,230.95","8,230.95","","2.52%"
"26-12-2016","8,028.79","8,028.79","8,028.79","8,028.79","","-2.73%"
"23-12-2016","8,253.92","8,253.92","8,253.92","8,253.92","","0.12%"
"22-12-2016","8,244.41","8,244.41","8,244.41","8,244.41","","-1.56%"
"21-12-2016","8,375.03","8,375.03","8,375.03","8,375.03","","0.14%"
"20-12-2016","8,363.73","8,363.73","8,363.73","8,363.73","","-1.15%"
"19-12-2016","8,460.66","8,460.66","8,460.66","8,460.66","","0.01%"
"18-12-2016","8,460.02","8,460.02","8,460.02","8,460.02","","0.00%"
"17-12-2016","8,460.02","8,460.02","8,460.02","8,460.02","","0.00%"
"16-12-2016","8,460.02","8,460.02","8,460.02","8,460.02","","-1.52%"
"15-12-2016","8,591.01","8,591.01","8,591.01","8,591.01","","0.07%"
"14-12-2016","8,584.83","8,584.83","8,584.83","8,584.83","","-0.76%"
"13-12-2016","8,650.24","8,650.24","8,650.24","8,650.24","","-1.03%"
"12-12-2016","8,740.37","8,740.37","8,740.37","8,740.37","","-1.74%"
"09-12-2016","8,895.10","8,895.10","8,895.10","8,895.10","","0.31%"
"08-12-2016","8,867.93","8,867.93","8,867.93","8,867.93","","1.74%"
"07-12-2016","8,716.64","8,716.64","8,716.64","8,716.64","","-0.10%"
"06-12-2016","8,724.96","8,724.96","8,724.96","8,724.96","","0.53%"
"05-12-2016","8,679.08","8,679.08","8,679.08","8,679.08","","0.41%"
"02-12-2016","8,643.82","8,643.82","8,643.82","8,643.82","","-1.97%"
"01-12-2016","8,817.67","8,817.67","8,817.67","8,817.67","","-1.41%"
"30-11-2016","8,943.86","8,943.86","8,943.86","8,943.86","","0.99%"
"29-11-2016","8,855.83","8,855.83","8,855.83","8,855.83","","1.41%"
"28-11-2016","8,732.74","8,732.74","8,732.74","8,732.74","","0.46%"
"25-11-2016","8,692.59","8,692.59","8,692.59","8,692.59","","2.12%"
"24-11-2016","8,512.21","8,512.21","8,512.21","8,512.21","","-0.55%"
"23-11-2016","8,559.00","8,559.00","8,559.00","8,559.00","","2.68%"
"22-11-2016","8,335.47","8,335.47","8,335.47","8,335.47","","2.33%"
"21-11-2016","8,145.92","8,145.92","8,145.92","8,145.92","","-3.71%"
"18-11-2016","8,460.02","8,460.02","8,460.02","8,460.02","","0.06%"
"17-11-2016","8,455.21","8,455.21","8,455.21","8,455.21","","0.04%"
"16-11-2016","8,451.72","8,451.72","8,451.72","8,451.72","","0.22%"
"15-11-2016","8,433.32","8,433.32","8,433.32","8,433.32","","-6.29%"
"11-11-2016","8,999.57","8,999.57","8,999.57","8,999.57","","-4.80%"
"10-11-2016","9,452.94","9,452.94","9,452.94","9,452.94","","1.82%"
"09-11-2016","9,284.06","9,284.06","9,284.06","9,284.06","","-2.95%"
"08-11-2016","9,566.15","9,566.15","9,566.15","9,566.15","","0.52%"
"07-11-2016","9,516.35","9,516.35","9,516.35","9,516.35","","1.42%"
"04-11-2016","9,383.46","9,383.46","9,383.46","9,383.46","","-1.97%"
"03-11-2016","9,571.69","9,571.69","9,571.69","9,571.69","","-0.96%"
"02-11-2016","9,664.13","9,664.13","9,664.13","9,664.13","","-2.14%"
"01-11-2016","9,875.74","9,875.74","9,875.74","9,875.74","","0.25%"
"31-10-2016","9,851.53","9,851.53","9,851.53","9,851.53","","0.00%"
"30-10-2016","9,851.53","9,851.53","9,851.53","9,851.53","","0.45%"
"28-10-2016","9,807.82","9,807.82","9,807.82","9,807.82","","1.03%"
"27-10-2016","9,707.98","9,707.98","9,707.98","9,707.98","","-1.20%"
"26-10-2016","9,825.91","9,825.91","9,825.91","9,825.91","","-0.96%"
"25-10-2016","9,920.67","9,920.67","9,920.67","9,920.67","","0.13%"
"24-10-2016","9,907.30","9,907.30","9,907.30","9,907.30","","-0.21%"
"21-10-2016","9,928.00","9,928.00","9,928.00","9,928.00","","0.13%"
"20-10-2016","9,914.68","9,914.68","9,914.68","9,914.68","","0.42%"
"19-10-2016","9,872.99","9,872.99","9,872.99","9,872.99","","-0.14%"
"18-10-2016","9,886.87","9,886.87","9,886.87","9,886.87","","1.98%"
"17-10-2016","9,695.06","9,695.06","9,695.06","9,695.06","","-0.14%"
"14-10-2016","9,708.84","9,708.84","9,708.84","9,708.84","","0.93%"
"13-10-2016","9,619.33","9,619.33","9,619.33","9,619.33","","-1.10%"
"10-10-2016","9,726.22","9,726.22","9,726.22","9,726.22","","0.11%"
"07-10-2016","9,715.05","9,715.05","9,715.05","9,715.05","","-0.07%"
"06-10-2016","9,722.31","9,722.31","9,722.31","9,722.31","","-0.69%"
"05-10-2016","9,789.49","9,789.49","9,789.49","9,789.49","","0.24%"
"04-10-2016","9,766.31","9,766.31","9,766.31","9,766.31","","0.45%"
"03-10-2016","9,722.25","9,722.25","9,722.25","9,722.25","","2.73%"
"30-09-2016","9,463.61","9,463.61","9,463.61","9,463.61","","2.23%"
"29-09-2016","9,257.31","9,257.31","9,257.31","9,257.31","","-4.89%"
"28-09-2016","9,733.14","9,733.14","9,733.14","9,733.14","","0.55%"
"27-09-2016","9,679.47","9,679.47","9,679.47","9,679.47","","-0.03%"
"26-09-2016","9,682.41","9,682.41","9,682.41","9,682.41","","-0.49%"
"23-09-2016","9,730.12","9,730.12","9,730.12","9,730.12","","0.21%"
"22-09-2016","9,709.68","9,709.68","9,709.68","9,709.68","","1.41%"
"21-09-2016","9,575.02","9,575.02","9,575.02","9,575.02","","0.29%"
"20-09-2016","9,547.76","9,547.76","9,547.76","9,547.76","","-0.23%"
"19-09-2016","9,570.04","9,570.04","9,570.04","9,570.04","","0.79%"
"18-09-2016","9,495.50","9,495.50","9,495.50","9,495.50","","0.00%"
"16-09-2016","9,495.50","9,495.50","9,495.50","9,495.50","","0.16%"
"15-09-2016","9,480.65","9,480.65","9,480.65","9,480.65","","0.73%"
"14-09-2016","9,412.22","9,412.22","9,412.22","9,412.22","","1.25%"
"12-09-2016","9,295.77","9,295.77","9,295.77","9,295.77","","-2.98%"
"09-09-2016","9,580.99","9,580.99","9,580.99","9,580.99","","-0.74%"
"08-09-2016","9,652.09","9,652.09","9,652.09","9,652.09","","0.95%"
"07-09-2016","9,561.40","9,561.40","9,561.40","9,561.40","","0.49%"
"06-09-2016","9,514.31","9,514.31","9,514.31","9,514.31","","1.64%"
"02-09-2016","9,361.23","9,361.23","9,361.23","9,361.23","","0.55%"
"01-09-2016","9,309.87","9,309.87","9,309.87","9,309.87","","-0.69%"
"31-08-2016","9,374.27","9,374.27","9,374.27","9,374.27","","0.15%"
"30-08-2016","9,359.78","9,359.78","9,359.78","9,359.78","","1.10%"
"29-08-2016","9,258.32","9,258.32","9,258.32","9,258.32","","0.10%"
"26-08-2016","9,249.37","9,249.37","9,249.37","9,249.37","","-0.03%"
"25-08-2016","9,252.31","9,252.31","9,252.31","9,252.31","","-0.64%"
"24-08-2016","9,312.07","9,312.07","9,312.07","9,312.07","","0.21%"
"23-08-2016","9,292.97","9,292.97","9,292.97","9,292.97","","-0.93%"
"22-08-2016","9,380.38","9,380.38","9,380.38","9,380.38","","-1.00%"
"19-08-2016","9,475.22","9,475.22","9,475.22","9,475.22","","0.60%"
"18-08-2016","9,418.63","9,418.63","9,418.63","9,418.63","","1.81%"
"17-08-2016","9,251.46","9,251.46","9,251.46","9,251.46","","0.57%"
"16-08-2016","9,198.78","9,198.78","9,198.78","9,198.78","","-0.05%"
"12-08-2016","9,203.61","9,203.61","9,203.61","9,203.61","","0.64%"
"11-08-2016","9,144.96","9,144.96","9,144.96","9,144.96","","-0.82%"
"10-08-2016","9,220.78","9,220.78","9,220.78","9,220.78","","-0.93%"
"09-08-2016","9,307.73","9,307.73","9,307.73","9,307.73","","-1.21%"
"08-08-2016","9,421.60","9,421.60","9,421.60","9,421.60","","0.84%"
"05-08-2016","9,343.07","9,343.07","9,343.07","9,343.07","","1.55%"
"04-08-2016","9,200.90","9,200.90","9,200.90","9,200.90","","0.59%"
"03-08-2016","9,146.59","9,146.59","9,146.59","9,146.59","","-1.56%"
"02-08-2016","9,291.47","9,291.47","9,291.47","9,291.47","","-1.20%"
"01-08-2016","9,404.57","9,404.57","9,404.57","9,404.57","","0.66%"
"29-07-2016","9,342.65","9,342.65","9,342.65","9,342.65","","0.64%"
"28-07-2016","9,283.57","9,283.57","9,283.57","9,283.57","","0.98%"
"27-07-2016","9,193.63","9,193.63","9,193.63","9,193.63","","0.96%"
"26-07-2016","9,106.00","9,106.00","9,106.00","9,106.00","","-0.04%"
"25-07-2016","9,109.53","9,109.53","9,109.53","9,109.53","","0.96%"
"22-07-2016","9,022.72","9,022.72","9,022.72","9,022.72","","0.98%"
"21-07-2016","8,934.99","8,934.99","8,934.99","8,934.99","","0.00%"
"20-07-2016","8,934.82","8,934.82","8,934.82","8,934.82","","1.32%"
"19-07-2016","8,818.50","8,818.50","8,818.50","8,818.50","","0.14%"
"18-07-2016","8,805.96","8,805.96","8,805.96","8,805.96","","-0.82%"
"15-07-2016","8,878.33","8,878.33","8,878.33","8,878.33","","-0.71%"
"14-07-2016","8,941.93","8,941.93","8,941.93","8,941.93","","0.08%"
"13-07-2016","8,934.97","8,934.97","8,934.97","8,934.97","","-0.69%"
"12-07-2016","8,996.99","8,996.99","8,996.99","8,996.99","","0.58%"
"11-07-2016","8,945.27","8,945.27","8,945.27","8,945.27","","1.35%"
"08-07-2016","8,826.39","8,826.39","8,826.39","8,826.39","","-0.05%"
"07-07-2016","8,830.98","8,830.98","8,830.98","8,830.98","","0.32%"
"05-07-2016","8,802.95","8,802.95","8,802.95","8,802.95","","-0.13%"
"04-07-2016","8,814.58","8,814.58","8,814.58","8,814.58","","0.75%"
"01-07-2016","8,748.95","8,748.95","8,748.95","8,748.95","","0.73%"
"30-06-2016","8,685.62","8,685.62","8,685.62","8,685.62","","0.93%"
"29-06-2016","8,605.38","8,605.38","8,605.38","8,605.38","","0.86%"
"28-06-2016","8,531.63","8,531.63","8,531.63","8,531.63","","1.02%"
"27-06-2016","8,445.27","8,445.27","8,445.27","8,445.27","","1.20%"
"24-06-2016","8,345.34","8,345.34","8,345.34","8,345.34","","-2.00%"
"23-06-2016","8,515.51","8,515.51","8,515.51","8,515.51","","-0.36%"
"22-06-2016","8,545.94","8,545.94","8,545.94","8,545.94","","-0.85%"
"21-06-2016","8,619.63","8,619.63","8,619.63","8,619.63","","0.20%"
"20-06-2016","8,602.30","8,602.30","8,602.30","8,602.30","","0.44%"
"17-06-2016","8,564.53","8,564.53","8,564.53","8,564.53","","0.47%"
"16-06-2016","8,524.50","8,524.50","8,524.50","8,524.50","","-0.94%"
"15-06-2016","8,605.10","8,605.10","8,605.10","8,605.10","","0.04%"
"14-06-2016","8,601.65","8,601.65","8,601.65","8,601.65","","0.36%"
"13-06-2016","8,570.86","8,570.86","8,570.86","8,570.86","","-0.37%"
"12-06-2016","8,602.65","8,602.65","8,602.65","8,602.65","","0.00%"
"11-06-2016","8,602.65","8,602.65","8,602.65","8,602.65","","0.00%"
"10-06-2016","8,602.65","8,602.65","8,602.65","8,602.65","","0.10%"
"09-06-2016","8,594.18","8,594.18","8,594.18","8,594.18","","-0.37%"
"08-06-2016","8,625.68","8,625.68","8,625.68","8,625.68","","0.55%"
"07-06-2016","8,578.34","8,578.34","8,578.34","8,578.34","","0.63%"
"06-06-2016","8,524.72","8,524.72","8,524.72","8,524.72","","-0.27%"
"03-06-2016","8,547.38","8,547.38","8,547.38","8,547.38","","-1.16%"
"02-06-2016","8,647.52","8,647.52","8,647.52","8,647.52","","0.17%"
"01-06-2016","8,633.10","8,633.10","8,633.10","8,633.10","","-0.08%"
"31-05-2016","8,640.03","8,640.03","8,640.03","8,640.03","","0.15%"
"30-05-2016","8,627.34","8,627.34","8,627.34","8,627.34","","0.23%"
"27-05-2016","8,607.81","8,607.81","8,607.81","8,607.81","","1.22%"
"26-05-2016","8,504.06","8,504.06","8,504.06","8,504.06","","1.00%"
"25-05-2016","8,419.92","8,419.92","8,419.92","8,419.92","","0.61%"
"24-05-2016","8,369.22","8,369.22","8,369.22","8,369.22","","-0.95%"
"23-05-2016","8,449.66","8,449.66","8,449.66","8,449.66","","-0.47%"
"20-05-2016","8,489.68","8,489.68","8,489.68","8,489.68","","-1.01%"
"19-05-2016","8,576.57","8,576.57","8,576.57","8,576.57","","-1.74%"
"18-05-2016","8,728.07","8,728.07","8,728.07","8,728.07","","0.47%"
"17-05-2016","8,687.03","8,687.03","8,687.03","8,687.03","","0.70%"
"16-05-2016","8,626.27","8,626.27","8,626.27","8,626.27","","-0.31%"
"13-05-2016","8,653.38","8,653.38","8,653.38","8,653.38","","-0.88%"
"12-05-2016","8,730.31","8,730.31","8,730.31","8,730.31","","1.06%"
"11-05-2016","8,639.07","8,639.07","8,639.07","8,639.07","","-0.21%"
"10-05-2016","8,657.19","8,657.19","8,657.19","8,657.19","","-0.39%"
"09-05-2016","8,690.90","8,690.90","8,690.90","8,690.90","","1.57%"
"06-05-2016","8,556.93","8,556.93","8,556.93","8,556.93","","-0.16%"
"05-05-2016","8,571.03","8,571.03","8,571.03","8,571.03","","-0.01%"
"04-05-2016","8,572.20","8,572.20","8,572.20","8,572.20","","-2.37%"
"03-05-2016","8,779.88","8,779.88","8,779.88","8,779.88","","-0.66%"
"02-05-2016","8,837.87","8,837.87","8,837.87","8,837.87","","0.56%"
"29-04-2016","8,788.80","8,788.80","8,788.80","8,788.80","","0.23%"
"28-04-2016","8,768.58","8,768.58","8,768.58","8,768.58","","-1.48%"
"27-04-2016","8,900.35","8,900.35","8,900.35","8,900.35","","0.61%"
"26-04-2016","8,846.76","8,846.76","8,846.76","8,846.76","","1.37%"
"25-04-2016","8,727.50","8,727.50","8,727.50","8,727.50","","-0.44%"
"22-04-2016","8,766.03","8,766.03","8,766.03","8,766.03","","-0.18%"
"21-04-2016","8,782.17","8,782.17","8,782.17","8,782.17","","-0.69%"
"20-04-2016","8,842.87","8,842.87","8,842.87","8,842.87","","0.50%"
"18-04-2016","8,798.85","8,798.85","8,798.85","8,798.85","","0.97%"
"13-04-2016","8,714.67","8,714.67","8,714.67","8,714.67","","0.67%"
"12-04-2016","8,656.69","8,656.69","8,656.69","8,656.69","","0.69%"
"11-04-2016","8,597.75","8,597.75","8,597.75","8,597.75","","1.18%"
"08-04-2016","8,497.20","8,497.20","8,497.20","8,497.20","","0.21%"
"07-04-2016","8,479.12","8,479.12","8,479.12","8,479.12","","-0.60%"
"06-04-2016","8,530.73","8,530.73","8,530.73","8,530.73","","0.30%"
"05-04-2016","8,505.53","8,505.53","8,505.53","8,505.53","","-1.48%"
"04-04-2016","8,633.35","8,633.35","8,633.35","8,633.35","","0.13%"
"01-04-2016","8,622.22","8,622.22","8,622.22","8,622.22","","0.02%"
"31-03-2016","8,620.50","8,620.50","8,620.50","8,620.50","","1.09%"
"30-03-2016","8,527.29","8,527.29","8,527.29","8,527.29","","2.09%"
"29-03-2016","8,352.87","8,352.87","8,352.87","8,352.87","","-1.21%"
"28-03-2016","8,454.90","8,454.90","8,454.90","8,454.90","","-2.47%"
"23-03-2016","8,668.65","8,668.65","8,668.65","8,668.65","","0.63%"
"22-03-2016","8,614.30","8,614.30","8,614.30","8,614.30","","-0.17%"
"21-03-2016","8,628.94","8,628.94","8,628.94","8,628.94","","2.00%"
"20-03-2016","8,459.61","8,459.61","8,459.61","8,459.61","","0.00%"
"18-03-2016","8,459.61","8,459.61","8,459.61","8,459.61","","0.63%"
"17-03-2016","8,406.34","8,406.34","8,406.34","8,406.34","","0.14%"
"16-03-2016","8,394.77","8,394.77","8,394.77","8,394.77","","-1.03%"
"15-03-2016","8,482.52","8,482.52","8,482.52","8,482.52","","-1.35%"
"14-03-2016","8,598.37","8,598.37","8,598.37","8,598.37","","0.80%"
"11-03-2016","8,529.88","8,529.88","8,529.88","8,529.88","","0.24%"
"10-03-2016","8,509.05","8,509.05","8,509.05","8,509.05","","-0.67%"
"09-03-2016","8,566.74","8,566.74","8,566.74","8,566.74","","0.36%"
"08-03-2016","8,535.76","8,535.76","8,535.76","8,535.76","","0.81%"
"06-03-2016","8,466.90","8,466.90","8,466.90","8,466.90","","0.00%"
"04-03-2016","8,466.90","8,466.90","8,466.90","8,466.90","","0.88%"
"03-03-2016","8,392.96","8,392.96","8,392.96","8,392.96","","1.78%"
"02-03-2016","8,246.27","8,246.27","8,246.27","8,246.27","","2.42%"
"01-03-2016","8,051.05","8,051.05","8,051.05","8,051.05","","3.80%"
"29-02-2016","7,756.04","7,756.04","7,756.04","7,756.04","","0.25%"
"26-02-2016","7,736.91","7,736.91","7,736.91","7,736.91","","-1.13%"
"25-02-2016","7,825.36","7,825.36","7,825.36","7,825.36","","-1.14%"
"24-02-2016","7,915.50","7,915.50","7,915.50","7,915.50","","-1.30%"
"23-02-2016","8,019.52","8,019.52","8,019.52","8,019.52","","-1.22%"
"22-02-2016","8,118.46","8,118.46","8,118.46","8,118.46","","0.14%"
"19-02-2016","8,106.78","8,106.78","8,106.78","8,106.78","","0.30%"
"18-02-2016","8,082.64","8,082.64","8,082.64","8,082.64","","0.34%"
"17-02-2016","8,054.96","8,054.96","8,054.96","8,054.96","","1.04%"
"16-02-2016","7,971.91","7,971.91","7,971.91","7,971.91","","-2.31%"
"15-02-2016","8,160.47","8,160.47","8,160.47","8,160.47","","3.15%"
"12-02-2016","7,910.98","7,910.98","7,910.98","7,910.98","","-0.78%"
"11-02-2016","7,973.47","7,973.47","7,973.47","7,973.47","","-5.42%"
