"Date","Price","Open","High","Low","Vol.","Change %"
"05-04-2013","4,116.45","4,091.20","4,131.45","4,076.70","","0.58%"
"04-04-2013","4,092.90","4,089.10","4,146.20","4,078.80","","-0.45%"
"03-04-2013","4,111.50","4,198.85","4,206.80","4,098.95","","-2.36%"
"02-04-2013","4,210.85","4,179.45","4,215.55","4,146.50","","0.38%"
"01-04-2013","4,195.00","4,215.10","4,216.30","4,174.85","","-0.70%"
"28-03-2013","4,224.60","4,241.75","4,241.75","4,179.45","","-0.80%"
"26-03-2013","4,258.65","4,237.25","4,278.75","4,209.80","","0.25%"
"25-03-2013","4,247.90","4,313.75","4,324.00","4,233.45","","-0.86%"
"22-03-2013","4,284.95","4,304.55","4,338.00","4,255.55","","0.04%"
"21-03-2013","4,283.10","4,370.55","4,370.55","4,262.75","","-2.06%"
"20-03-2013","4,373.20","4,365.75","4,389.70","4,330.60","","-0.05%"
"19-03-2013","4,375.45","4,456.75","4,474.75","4,351.60","","-1.42%"
"18-03-2013","4,438.55","4,473.45","4,478.85","4,428.80","","-1.33%"
"15-03-2013","4,498.60","4,540.70","4,554.05","4,490.05","","-0.80%"
"14-03-2013","4,534.75","4,509.20","4,541.50","4,459.15","","0.31%"
"13-03-2013","4,520.85","4,578.55","4,578.55","4,514.15","","-1.39%"
"12-03-2013","4,584.60","4,596.35","4,624.30","4,562.55","","0.13%"
"11-03-2013","4,578.85","4,609.80","4,625.50","4,569.55","","-0.49%"
"08-03-2013","4,601.25","4,589.30","4,613.40","4,569.40","","0.51%"
"07-03-2013","4,578.00","4,526.10","4,589.95","4,513.65","","0.69%"
"06-03-2013","4,546.60","4,543.90","4,570.15","4,524.65","","0.34%"
"05-03-2013","4,531.05","4,449.80","4,544.75","4,449.80","","1.72%"
"04-03-2013","4,454.25","4,474.25","4,478.80","4,418.50","","-0.61%"
"01-03-2013","4,481.60","4,441.70","4,502.05","4,417.25","","1.28%"
"28-02-2013","4,424.80","4,511.00","4,521.70","4,409.50","","-1.00%"
"27-02-2013","4,469.55","4,444.90","4,489.70","4,384.55","","0.76%"
"26-02-2013","4,436.05","4,528.50","4,528.50","4,417.80","","-2.80%"
"25-02-2013","4,563.65","4,550.20","4,572.95","4,525.95","","0.81%"
"22-02-2013","4,526.80","4,534.90","4,553.60","4,491.10","","-0.53%"
"21-02-2013","4,550.80","4,593.85","4,595.85","4,543.90","","-1.49%"
"20-02-2013","4,619.65","4,634.05","4,647.80","4,607.40","","-0.18%"
"19-02-2013","4,627.90","4,583.80","4,635.20","4,571.05","","0.91%"
"18-02-2013","4,586.20","4,581.20","4,594.75","4,566.65","","0.02%"
"15-02-2013","4,585.35","4,518.25","4,595.45","4,509.95","","0.40%"
"14-02-2013","4,567.15","4,630.05","4,632.60","4,549.05","","-1.31%"
"13-02-2013","4,628.00","4,656.70","4,677.05","4,617.65","","0.35%"
"12-02-2013","4,611.75","4,584.15","4,617.30","4,569.75","","0.89%"
"11-02-2013","4,571.20","4,592.70","4,597.45","4,563.05","","0.11%"
"08-02-2013","4,566.05","4,636.75","4,660.20","4,552.45","","-1.06%"
"07-02-2013","4,615.10","4,593.30","4,625.55","4,593.30","","0.21%"
"06-02-2013","4,605.50","4,634.10","4,638.75","4,597.25","","-0.14%"
"05-02-2013","4,611.95","4,598.60","4,620.85","4,590.60","","-0.35%"
"04-02-2013","4,628.15","4,647.30","4,664.55","4,620.10","","0.81%"
"01-02-2013","4,591.05","4,649.45","4,679.95","4,539.95","","-1.27%"
"31-01-2013","4,649.90","4,650.60","4,684.60","4,635.45","","-0.19%"
"30-01-2013","4,658.55","4,691.85","4,699.15","4,651.40","","-0.48%"
"29-01-2013","4,680.80","4,710.95","4,762.00","4,676.25","","-0.90%"
"28-01-2013","4,723.25","4,688.30","4,737.25","4,687.00","","0.94%"
"25-01-2013","4,679.05","4,585.55","4,686.75","4,585.55","","2.16%"
"24-01-2013","4,579.90","4,587.10","4,605.20","4,524.50","","-2.55%"
"23-01-2013","4,699.60","4,738.50","4,754.65","4,674.85","","-0.84%"
"22-01-2013","4,739.30","4,764.00","4,778.80","4,726.50","","-0.54%"
"21-01-2013","4,765.10","4,786.65","4,790.60","4,746.15","","-0.28%"
"18-01-2013","4,778.25","4,807.70","4,807.70","4,757.05","","-0.59%"
"17-01-2013","4,806.60","4,796.50","4,834.70","4,793.90","","0.47%"
"16-01-2013","4,784.05","4,892.90","4,900.00","4,774.85","","-2.43%"
"15-01-2013","4,903.25","4,896.95","4,940.50","4,889.75","","0.43%"
"14-01-2013","4,882.10","4,908.90","4,925.75","4,870.90","","-0.53%"
"11-01-2013","4,908.35","4,980.50","4,988.50","4,893.25","","-1.26%"
"10-01-2013","4,970.90","4,978.55","5,007.65","4,959.00","","0.39%"
"09-01-2013","4,951.75","4,937.70","5,002.85","4,937.70","","0.74%"
"08-01-2013","4,915.30","4,924.50","4,936.80","4,909.00","","0.04%"
"07-01-2013","4,913.20","4,913.20","4,949.25","4,906.50","","0.41%"
"04-01-2013","4,892.90","4,901.60","4,902.75","4,871.80","","-0.25%"
"03-01-2013","4,905.35","4,934.50","4,937.55","4,898.25","","-0.12%"
"02-01-2013","4,911.30","4,893.25","4,919.80","4,891.25","","0.86%"
"01-01-2013","4,869.50","4,859.10","4,880.70","4,851.30","","0.81%"
"31-12-2012","4,830.55","4,802.25","4,835.30","4,802.25","","0.61%"
"28-12-2012","4,801.50","4,798.35","4,821.65","4,779.65","","0.38%"
"27-12-2012","4,783.55","4,804.20","4,841.50","4,774.95","","-0.19%"
"26-12-2012","4,792.60","4,767.30","4,812.95","4,763.25","","0.39%"
"24-12-2012","4,773.95","4,767.60","4,802.80","4,752.05","","0.44%"
"21-12-2012","4,752.90","4,784.55","4,802.35","4,740.50","","-1.27%"
"20-12-2012","4,814.20","4,849.60","4,856.80","4,802.25","","-0.68%"
"19-12-2012","4,847.30","4,793.95","4,853.40","4,793.65","","1.63%"
"18-12-2012","4,769.40","4,766.20","4,788.00","4,749.35","","0.52%"
"17-12-2012","4,744.60","4,705.40","4,765.40","4,705.40","","0.64%"
"14-12-2012","4,714.30","4,683.80","4,720.35","4,676.45","","0.61%"
"13-12-2012","4,685.55","4,676.85","4,731.15","4,669.95","","0.82%"
"12-12-2012","4,647.40","4,617.35","4,660.10","4,617.35","","0.92%"
"11-12-2012","4,605.00","4,603.35","4,633.90","4,564.05","","0.02%"
"10-12-2012","4,604.30","4,621.10","4,639.45","4,591.70","","-0.30%"
"07-12-2012","4,618.15","4,598.05","4,665.45","4,598.05","","0.57%"
"06-12-2012","4,592.10","4,575.30","4,605.40","4,540.15","","0.83%"
"05-12-2012","4,554.40","4,560.55","4,590.05","4,550.35","","0.08%"
"04-12-2012","4,550.65","4,569.45","4,578.90","4,535.85","","-0.39%"
"03-12-2012","4,568.45","4,559.30","4,595.90","4,554.95","","0.27%"
"30-11-2012","4,556.00","4,569.10","4,602.10","4,532.15","","-0.24%"
"29-11-2012","4,566.95","4,492.00","4,575.05","4,491.55","","1.93%"
"27-11-2012","4,480.65","4,451.30","4,488.30","4,448.10","","1.04%"
"26-11-2012","4,434.50","4,457.10","4,470.45","4,429.95","","-0.20%"
"23-11-2012","4,443.50","4,420.80","4,449.20","4,415.30","","0.33%"
"22-11-2012","4,428.95","4,439.75","4,478.00","4,423.40","","-0.19%"
"21-11-2012","4,437.45","4,448.15","4,456.90","4,421.60","","-0.05%"
"20-11-2012","4,439.80","4,443.40","4,464.05","4,404.10","","0.59%"
"19-11-2012","4,413.70","4,380.60","4,423.85","4,380.55","","0.91%"
"16-11-2012","4,374.10","4,440.75","4,457.20","4,359.90","","-1.51%"
"15-11-2012","4,441.05","4,441.70","4,446.85","4,415.85","","-0.84%"
"13-11-2012","4,478.55","4,491.45","4,504.20","4,474.30","","-0.27%"
"12-11-2012","4,490.85","4,504.45","4,508.30","4,472.55","","-0.10%"
"09-11-2012","4,495.25","4,515.20","4,529.45","4,484.70","","-0.44%"
"08-11-2012","4,515.00","4,446.60","4,531.05","4,431.25","","0.83%"
"07-11-2012","4,478.00","4,442.95","4,508.95","4,442.95","","0.74%"
"06-11-2012","4,445.00","4,449.30","4,458.90","4,424.70","","-0.42%"
"05-11-2012","4,463.85","4,485.00","4,500.30","4,436.80","","-0.55%"
"02-11-2012","4,488.70","4,465.40","4,496.30","4,448.25","","1.38%"
"01-11-2012","4,427.65","4,342.65","4,436.05","4,340.55","","2.27%"
"31-10-2012","4,329.40","4,265.25","4,333.95","4,265.20","","1.54%"
"30-10-2012","4,263.70","4,325.55","4,332.30","4,235.50","","-1.40%"
"29-10-2012","4,324.15","4,330.35","4,358.75","4,304.45","","0.02%"
"26-10-2012","4,323.50","4,280.10","4,333.20","4,280.10","","0.86%"
"25-10-2012","4,286.60","4,258.00","4,294.75","4,253.75","","0.54%"
"23-10-2012","4,263.45","4,288.65","4,288.75","4,252.40","","-0.74%"
"22-10-2012","4,295.40","4,287.80","4,314.45","4,259.95","","-0.05%"
"19-10-2012","4,297.40","4,331.60","4,344.00","4,278.85","","-0.85%"
"18-10-2012","4,334.45","4,291.85","4,341.05","4,287.80","","1.31%"
"17-10-2012","4,278.40","4,288.20","4,298.10","4,250.35","","0.47%"
"16-10-2012","4,258.35","4,289.35","4,309.75","4,248.95","","-1.04%"
"15-10-2012","4,303.15","4,309.10","4,317.50","4,290.05","","-0.27%"
"12-10-2012","4,314.65","4,326.35","4,360.60","4,308.25","","-0.53%"
"11-10-2012","4,337.85","4,321.10","4,349.90","4,279.80","","0.54%"
"10-10-2012","4,314.40","4,321.15","4,351.35","4,309.90","","-0.76%"
"09-10-2012","4,347.65","4,363.55","4,395.65","4,323.75","","-0.19%"
"08-10-2012","4,355.90","4,409.95","4,415.45","4,349.40","","-1.16%"
"05-10-2012","4,406.95","4,408.30","4,465.75","4,076.50","","0.54%"
"04-10-2012","4,383.20","4,408.25","4,430.90","4,379.95","","-0.17%"
"03-10-2012","4,390.65","4,392.95","4,422.25","4,377.35","","-0.21%"
"01-10-2012","4,399.95","4,378.90","4,415.35","4,372.55","","0.70%"
"28-09-2012","4,369.55","4,328.50","4,407.95","4,328.50","","1.67%"
"27-09-2012","4,297.60","4,312.75","4,357.65","4,284.05","","-0.12%"
"26-09-2012","4,302.65","4,293.50","4,327.35","4,276.90","","-0.36%"
"25-09-2012","4,318.00","4,360.05","4,387.60","4,302.15","","-0.79%"
"24-09-2012","4,352.25","4,319.15","4,382.05","4,319.15","","0.79%"
"21-09-2012","4,318.05","4,269.15","4,339.25","4,265.35","","1.64%"
"20-09-2012","4,248.55","4,222.85","4,279.25","4,213.50","","-0.44%"
"18-09-2012","4,267.40","4,257.80","4,275.60","4,247.85","","0.07%"
"17-09-2012","4,264.25","4,241.65","4,319.25","4,241.65","","1.74%"
"14-09-2012","4,191.20","4,120.75","4,196.40","4,120.75","","2.76%"
"13-09-2012","4,078.80","4,092.90","4,108.05","4,069.30","","-0.26%"
"12-09-2012","4,089.60","4,042.25","4,094.10","4,042.25","","1.48%"
"11-09-2012","4,030.00","4,011.40","4,032.90","3,997.10","","-0.15%"
"10-09-2012","4,036.25","4,008.20","4,045.35","3,997.50","","0.55%"
"08-09-2012","4,014.30","4,004.55","4,018.70","4,003.05","","0.49%"
"07-09-2012","3,994.85","3,966.60","4,001.70","3,964.85","","2.02%"
"06-09-2012","3,915.80","3,879.75","3,930.10","3,867.70","","0.58%"
"05-09-2012","3,893.10","3,909.80","3,922.00","3,886.80","","-0.96%"
"04-09-2012","3,931.00","3,900.15","3,935.15","3,892.60","","0.66%"
"03-09-2012","3,905.30","3,897.05","3,940.50","3,887.30","","0.41%"
"31-08-2012","3,889.25","3,924.70","3,929.45","3,869.60","","-1.07%"
"30-08-2012","3,931.20","3,910.10","3,962.70","3,880.55","","0.10%"
"29-08-2012","3,927.20","3,982.75","3,984.20","3,911.80","","-1.44%"
"28-08-2012","3,984.50","4,018.95","4,026.15","3,969.35","","-1.00%"
"27-08-2012","4,024.60","4,045.05","4,057.35","4,020.20","","-0.38%"
"24-08-2012","4,040.10","4,023.50","4,047.65","3,998.90","","-0.05%"
"23-08-2012","4,042.25","4,079.60","4,088.40","4,030.20","","-0.87%"
"22-08-2012","4,077.70","4,052.70","4,099.35","4,052.50","","0.25%"
"21-08-2012","4,067.70","4,022.60","4,074.45","4,022.60","","1.33%"
"17-08-2012","4,014.35","3,999.35","4,041.20","3,999.35","","0.65%"
"16-08-2012","3,988.45","3,963.70","4,006.25","3,958.15","","0.85%"
"14-08-2012","3,954.95","3,918.25","3,959.60","3,915.80","","0.77%"
"13-08-2012","3,924.65","3,928.70","3,933.80","3,892.70","","-0.14%"
"10-08-2012","3,930.20","3,953.95","3,957.40","3,917.75","","-0.98%"
"09-08-2012","3,969.25","3,964.05","4,016.75","3,942.45","","0.46%"
"08-08-2012","3,951.20","3,919.80","3,978.50","3,919.80","","1.04%"
"07-08-2012","3,910.55","3,857.80","3,915.55","3,853.20","","1.52%"
"06-08-2012","3,852.05","3,824.40","3,857.80","3,820.65","","1.94%"
"03-08-2012","3,778.70","3,784.85","3,785.90","3,745.35","","-0.67%"
"02-08-2012","3,804.10","3,809.10","3,809.80","3,784.80","","-0.51%"
"01-08-2012","3,823.50","3,823.20","3,844.35","3,809.05","","-0.16%"
"31-07-2012","3,829.75","3,818.20","3,833.45","3,771.50","","0.30%"
"30-07-2012","3,818.20","3,747.60","3,822.50","3,746.55","","2.22%"
"27-07-2012","3,735.15","3,751.95","3,766.75","3,711.45","","0.92%"
"26-07-2012","3,701.15","3,742.25","3,752.80","3,689.10","","-0.93%"
"25-07-2012","3,735.85","3,741.45","3,746.00","3,703.45","","-0.60%"
"24-07-2012","3,758.55","3,765.80","3,783.90","3,743.55","","-0.12%"
"23-07-2012","3,763.20","3,818.45","3,818.45","3,755.00","","-2.42%"
"20-07-2012","3,856.65","3,818.15","3,861.50","3,818.15","","0.28%"
"19-07-2012","3,845.90","3,872.15","3,876.30","3,839.65","","-0.41%"
"18-07-2012","3,861.55","3,828.50","3,865.90","3,787.90","","0.65%"
"17-07-2012","3,836.70","3,910.70","3,915.65","3,828.95","","-1.34%"
"16-07-2012","3,888.80","3,932.50","3,948.10","3,884.50","","-0.78%"
"13-07-2012","3,919.35","3,921.60","3,945.30","3,909.30","","-0.06%"
"12-07-2012","3,921.55","3,940.30","3,950.25","3,913.95","","-0.99%"
"11-07-2012","3,960.90","3,988.55","3,996.70","3,957.15","","-1.14%"
"10-07-2012","4,006.50","3,954.95","4,017.75","3,954.95","","1.56%"
"09-07-2012","3,945.05","3,963.60","3,984.55","3,938.05","","-0.97%"
"06-07-2012","3,983.65","4,001.70","4,020.10","3,981.50","","-0.39%"
"05-07-2012","3,999.15","3,954.30","4,006.50","3,952.95","","0.74%"
"04-07-2012","3,969.85","3,959.50","3,992.40","3,959.50","","0.52%"
"03-07-2012","3,949.45","3,959.80","3,978.40","3,928.85","","0.14%"
"02-07-2012","3,943.95","3,960.50","3,967.60","3,930.65","","-0.57%"
"29-06-2012","3,966.40","3,922.50","3,976.00","3,922.50","","2.05%"
"28-06-2012","3,886.90","3,888.90","3,897.55","3,831.35","","0.15%"
"27-06-2012","3,880.90","3,923.05","3,932.55","3,871.25","","-0.67%"
"26-06-2012","3,907.05","3,889.75","3,913.45","3,879.20","","0.30%"
"25-06-2012","3,895.35","3,929.20","3,969.30","3,885.00","","-0.65%"
"22-06-2012","3,920.80","3,884.80","3,957.40","3,880.95","","0.08%"
"21-06-2012","3,917.85","3,878.00","3,923.20","3,859.05","","0.73%"
"20-06-2012","3,889.50","3,867.00","3,903.25","3,862.80","","1.02%"
"19-06-2012","3,850.40","3,848.00","3,878.75","3,830.10","","0.01%"
"18-06-2012","3,850.00","3,902.45","3,942.90","3,828.30","","-0.69%"
"15-06-2012","3,876.70","3,795.75","3,882.15","3,795.75","","2.59%"
"14-06-2012","3,778.95","3,854.45","3,871.60","3,768.70","","-1.89%"
"13-06-2012","3,851.70","3,910.40","3,916.95","3,838.60","","-1.60%"
"12-06-2012","3,914.30","3,821.70","3,924.85","3,821.70","","1.76%"
"11-06-2012","3,846.70","3,889.40","3,924.90","3,832.90","","-0.67%"
"08-06-2012","3,872.75","3,858.10","3,881.70","3,823.35","","0.03%"
"07-06-2012","3,871.45","3,836.20","3,880.05","3,814.95","","1.31%"
"06-06-2012","3,821.55","3,704.80","3,830.80","3,704.80","","3.69%"
"05-06-2012","3,685.50","3,696.85","3,715.20","3,676.45","","-0.26%"
"04-06-2012","3,695.25","3,636.95","3,702.90","3,612.95","","0.67%"
"01-06-2012","3,670.80","3,742.20","3,751.30","3,663.25","","-1.84%"
"31-05-2012","3,739.75","3,770.70","3,772.95","3,729.80","","-1.95%"
"30-05-2012","3,814.15","3,879.05","3,879.05","3,808.05","","-3.66%"
"29-05-2012","3,958.85","3,973.55","3,986.30","3,944.80","","0.30%"
"28-05-2012","3,946.90","3,895.45","3,951.55","3,891.10","","1.62%"
"25-05-2012","3,884.15","3,881.10","3,900.30","3,852.95","","-0.24%"
"24-05-2012","3,893.30","3,846.50","3,897.65","3,813.75","","1.03%"
"23-05-2012","3,853.70","3,855.75","3,865.15","3,818.20","","-0.63%"
"22-05-2012","3,878.05","3,936.00","3,958.05","3,869.35","","-0.64%"
"21-05-2012","3,903.10","3,873.05","3,923.65","3,873.05","","0.70%"
"18-05-2012","3,875.85","3,889.25","3,904.45","3,827.80","","-1.94%"
"17-05-2012","3,952.55","3,989.25","4,011.65","3,940.00","","-0.53%"
"16-05-2012","3,973.80","3,988.35","3,990.30","3,931.85","","-2.51%"
"15-05-2012","4,076.05","4,046.25","4,089.90","4,030.95","","0.06%"
"14-05-2012","4,073.50","4,103.85","4,130.75","4,043.15","","-0.50%"
"11-05-2012","4,094.10","4,051.40","4,114.30","4,032.60","","0.52%"
"10-05-2012","4,072.75","4,112.00","4,172.45","4,060.25","","-0.80%"
"09-05-2012","4,105.40","4,103.35","4,139.75","4,082.60","","-0.89%"
"08-05-2012","4,142.25","4,241.20","4,268.90","4,130.90","","-2.05%"
"07-05-2012","4,228.90","4,134.00","4,254.10","4,086.30","","1.30%"
"04-05-2012","4,174.65","4,227.05","4,229.85","4,138.40","","-1.78%"
"03-05-2012","4,250.40","4,331.85","4,331.85","4,243.65","","-2.44%"
"02-05-2012","4,356.90","4,432.20","4,432.20","4,346.70","","-1.72%"
"30-04-2012","4,433.15","4,395.10","4,440.40","4,371.95","","1.11%"
"27-04-2012","4,384.40","4,385.95","4,417.70","4,360.15","","0.17%"
"26-04-2012","4,377.05","4,429.45","4,438.85","4,368.00","","-0.89%"
"25-04-2012","4,416.45","4,388.55","4,432.00","4,374.70","","0.47%"
"24-04-2012","4,395.65","4,388.95","4,404.30","4,359.50","","-0.01%"
"23-04-2012","4,396.30","4,466.50","4,501.50","4,380.50","","-1.70%"
"20-04-2012","4,472.40","4,457.25","4,505.15","4,433.85","","0.02%"
"19-04-2012","4,471.30","4,411.60","4,486.20","4,395.05","","1.86%"
"18-04-2012","4,389.60","4,345.35","4,405.20","4,345.35","","1.47%"
"17-04-2012","4,325.95","4,311.75","4,331.60","4,265.70","","0.96%"
"16-04-2012","4,284.95","4,228.65","4,294.60","4,215.60","","1.31%"
"13-04-2012","4,229.75","4,227.20","4,314.25","4,222.60","","0.35%"
"12-04-2012","4,214.90","4,187.95","4,226.05","4,180.20","","1.12%"
"11-04-2012","4,168.30","4,162.50","4,204.35","4,150.60","","-0.38%"
"10-04-2012","4,184.10","4,151.20","4,190.25","4,127.90","","1.08%"
"09-04-2012","4,139.35","4,168.15","4,175.65","4,130.45","","-1.18%"
"04-04-2012","4,188.80","4,194.35","4,206.95","4,175.95","","-0.50%"
"03-04-2012","4,209.95","4,234.10","4,243.70","4,200.35","","-0.15%"
"02-04-2012","4,216.30","4,244.50","4,247.90","4,193.60","","0.22%"
"30-03-2012","4,207.00","4,126.10","4,222.75","4,115.85","","2.46%"
"29-03-2012","4,105.95","4,062.40","4,116.85","4,043.55","","0.54%"
"28-03-2012","4,083.95","4,100.25","4,103.35","4,066.50","","-0.56%"
"27-03-2012","4,106.95","4,134.75","4,139.90","4,061.10","","0.34%"
"26-03-2012","4,093.00","4,151.30","4,151.30","4,079.80","","-1.32%"
"23-03-2012","4,147.75","4,121.20","4,177.75","4,074.55","","0.70%"
"22-03-2012","4,118.75","4,179.20","4,231.15","4,104.30","","-1.75%"
"21-03-2012","4,192.20","4,134.75","4,198.90","4,104.45","","1.45%"
"20-03-2012","4,132.10","4,198.10","4,218.50","4,105.35","","-1.55%"
"19-03-2012","4,197.05","4,225.15","4,249.65","4,187.70","","-0.44%"
"16-03-2012","4,215.40","4,196.75","4,310.30","4,152.05","","0.15%"
"15-03-2012","4,209.00","4,234.80","4,234.80","4,173.55","","-0.67%"
"14-03-2012","4,237.25","4,229.20","4,281.90","4,225.30","","1.02%"
"13-03-2012","4,194.35","4,209.25","4,235.70","4,189.40","","0.01%"
"12-03-2012","4,193.90","4,191.70","4,205.75","4,144.10","","0.69%"
"09-03-2012","4,165.00","4,123.35","4,171.60","4,118.80","","2.29%"
"07-03-2012","4,071.95","4,062.90","4,091.30","4,042.90","","0.12%"
"06-03-2012","4,066.90","4,081.85","4,177.20","4,049.20","","-0.56%"
"05-03-2012","4,089.80","4,094.80","4,108.65","4,059.70","","-0.39%"
"03-03-2012","4,105.80","4,116.65","4,119.60","4,103.10","","-0.21%"
"02-03-2012","4,114.60","4,149.15","4,160.00","4,093.50","","-0.03%"
"01-03-2012","4,115.70","4,154.85","4,178.05","4,081.55","","-1.05%"
"29-02-2012","4,159.40","4,186.55","4,234.50","4,120.30","","-0.02%"
"28-02-2012","4,160.05","4,057.50","4,172.55","4,057.50","","3.12%"
"27-02-2012","4,034.10","4,185.95","4,185.95","4,004.95","","-3.26%"
"24-02-2012","4,169.85","4,209.60","4,240.20","4,152.85","","-0.46%"
"23-02-2012","4,189.25","4,218.90","4,244.45","4,169.95","","-0.95%"
"22-02-2012","4,229.30","4,289.15","4,327.70","4,210.15","","-1.43%"
"21-02-2012","4,290.45","4,280.85","4,311.75","4,267.45","","0.29%"
"17-02-2012","4,277.95","4,336.55","4,350.15","4,268.75","","-0.43%"
"16-02-2012","4,296.45","4,263.90","4,312.70","4,221.25","","0.06%"
"15-02-2012","4,293.95","4,217.30","4,331.50","4,214.75","","3.36%"
"14-02-2012","4,154.20","4,073.30","4,181.55","4,073.30","","2.10%"
"13-02-2012","4,068.65","4,034.90","4,088.15","4,034.45","","0.93%"
"10-02-2012","4,031.20","4,034.85","4,078.25","4,000.50","","-0.24%"
"09-02-2012","4,040.80","3,960.00","4,053.20","3,955.95","","1.81%"
"08-02-2012","3,969.15","3,940.00","3,991.60","3,912.00","","0.72%"
"07-02-2012","3,940.95","4,013.15","4,013.15","3,925.15","","-1.11%"
"06-02-2012","3,985.30","3,981.75","4,011.75","3,954.80","","1.04%"
"03-02-2012","3,944.40","3,932.40","3,961.65","3,903.90","","0.56%"
"02-02-2012","3,922.50","3,950.25","3,956.55","3,899.40","","0.32%"
"01-02-2012","3,910.00","3,846.95","3,924.10","3,846.15","","1.92%"
"31-01-2012","3,836.50","3,777.20","3,849.25","3,763.20","","2.31%"
"30-01-2012","3,749.75","3,800.85","3,803.60","3,741.60","","-1.80%"
"27-01-2012","3,818.55","3,800.90","3,825.65","3,785.50","","1.14%"
"25-01-2012","3,775.40","3,743.35","3,795.00","3,734.75","","1.20%"
"24-01-2012","3,730.45","3,693.05","3,739.05","3,647.60","","1.43%"
"23-01-2012","3,677.95","3,664.55","3,686.75","3,637.60","","0.38%"
"20-01-2012","3,664.20","3,646.90","3,682.15","3,629.20","","0.73%"
"19-01-2012","3,637.50","3,634.25","3,660.30","3,631.85","","1.04%"
"18-01-2012","3,600.15","3,653.05","3,653.35","3,592.05","","-1.18%"
