"Date","Price","Open","High","Low","Vol.","Change %"
"06-05-2020","3,567.65","3,531.45","3,581.95","3,470.60","404.78M","1.39%"
"05-05-2020","3,518.80","3,608.40","3,626.30","3,511.20","406.25M","-0.84%"
"04-05-2020","3,548.65","3,605.35","3,608.55","3,530.95","469.36M","-4.67%"
"30-04-2020","3,722.40","3,707.50","3,752.70","3,695.10","573.65M","2.01%"
"29-04-2020","3,649.15","3,623.30","3,663.40","3,609.40","381.54M","1.43%"
"28-04-2020","3,597.80","3,570.15","3,606.95","3,528.45","357.94M","1.88%"
"27-04-2020","3,531.25","3,519.35","3,547.85","3,514.45","312.43M","1.75%"
"24-04-2020","3,470.35","3,526.30","3,562.05","3,461.20","402.06M","-2.82%"
"23-04-2020","3,571.15","3,548.40","3,631.40","3,543.65","345.70M","1.40%"
"22-04-2020","3,521.70","3,458.85","3,533.10","3,415.80","339.16M","1.41%"
"21-04-2020","3,472.65","3,529.10","3,529.10","3,454.65","314.25M","-3.56%"
"20-04-2020","3,600.75","3,631.30","3,661.50","3,578.10","465.70M","0.19%"
"17-04-2020","3,593.95","3,601.10","3,653.10","3,533.60","438.68M","2.70%"
"16-04-2020","3,499.50","3,403.15","3,513.95","3,386.55","345.44M","2.34%"
"15-04-2020","3,419.55","3,414.50","3,511.00","3,382.05","418.79M","1.42%"
"13-04-2020","3,371.80","3,435.45","3,437.55","3,318.75","320.87M","-1.44%"
"09-04-2020","3,420.95","3,355.05","3,427.75","3,349.45","369.03M","4.05%"
"08-04-2020","3,287.80","3,208.70","3,416.40","3,178.90","456.21M","1.72%"
"07-04-2020","3,232.10","3,144.10","3,238.15","3,102.55","386.14M","6.42%"
"03-04-2020","3,037.00","3,110.20","3,113.75","3,030.50","287.72M","-1.89%"
"01-04-2020","3,095.45","3,170.45","3,183.05","3,067.85","246.59M","-2.68%"
"31-03-2020","3,180.60","3,182.20","3,193.65","3,111.15","278.01M","1.89%"
"30-03-2020","3,121.50","3,121.55","3,160.80","3,069.05","236.14M","-2.65%"
"27-03-2020","3,206.50","3,327.90","3,383.30","3,160.60","356.03M","-0.42%"
"26-03-2020","3,219.90","3,135.35","3,288.70","3,088.30","340.88M","3.52%"
"25-03-2020","3,110.50","2,917.25","3,125.30","2,911.15","262.69M","4.55%"
"24-03-2020","2,975.15","3,013.55","3,069.10","2,855.35","297.21M","2.41%"
"23-03-2020","2,905.15","3,124.45","3,185.00","2,897.00","233.36M","-14.89%"
"20-03-2020","3,413.55","3,258.00","3,445.30","3,213.50","486.07M","5.56%"
"19-03-2020","3,233.75","3,180.20","3,356.60","3,096.60","480.25M","-4.06%"
"18-03-2020","3,370.60","3,600.75","3,622.90","3,324.55","457.16M","-5.32%"
"17-03-2020","3,560.10","3,666.30","3,741.45","3,545.95","349.05M","-2.38%"
"16-03-2020","3,646.75","3,747.10","3,794.65","3,630.75","366.04M","-6.98%"
"13-03-2020","3,920.25","3,436.65","3,946.25","3,382.15","540.87M","3.85%"
"12-03-2020","3,774.75","3,948.05","3,958.85","3,736.30","586.17M","-8.46%"
"11-03-2020","4,123.65","4,139.95","4,222.35","4,105.95","362.16M","-0.80%"
"09-03-2020","4,156.90","4,272.25","4,281.75","4,097.75","361.12M","-5.10%"
"06-03-2020","4,380.20","4,329.75","4,395.75","4,282.65","307.11M","-2.82%"
"05-03-2020","4,507.40","4,523.85","4,547.05","4,464.35","280.65M","0.16%"
"04-03-2020","4,500.20","4,563.65","4,577.90","4,416.60","322.94M","-1.36%"
"03-03-2020","4,562.20","4,513.80","4,583.15","4,469.95","281.09M","2.08%"
"02-03-2020","4,469.25","4,589.35","4,636.80","4,437.35","333.23M","-1.09%"
"28-02-2020","4,518.30","4,594.30","4,598.35","4,491.75","371.74M","-3.93%"
"27-02-2020","4,702.90","4,744.65","4,744.65","4,663.60","268.43M","-0.89%"
"26-02-2020","4,745.35","4,781.20","4,803.60","4,729.25","257.48M","-1.30%"
"25-02-2020","4,807.90","4,828.15","4,865.05","4,795.70","264.88M","-0.12%"
"24-02-2020","4,813.80","4,899.30","4,900.15","4,805.70","287.61M","-2.31%"
"20-02-2020","4,927.75","4,907.30","4,965.30","4,897.40","303.18M","0.54%"
"19-02-2020","4,901.20","4,856.05","4,905.55","4,840.60","225.50M","1.62%"
"18-02-2020","4,823.25","4,836.00","4,836.60","4,762.20","297.43M","-0.50%"
"17-02-2020","4,847.50","4,896.95","4,900.05","4,837.70","294.35M","-0.82%"
"14-02-2020","4,887.55","4,941.45","4,966.45","4,878.00","219.73M","-0.86%"
"13-02-2020","4,930.15","4,949.10","4,950.70","4,913.65","201.16M","-0.31%"
"12-02-2020","4,945.25","4,966.85","4,982.95","4,928.00","229.53M","-0.11%"
"11-02-2020","4,950.45","4,976.60","5,001.80","4,942.00","223.44M","-0.14%"
"10-02-2020","4,957.30","5,017.60","5,017.60","4,932.50","211.09M","-1.16%"
"07-02-2020","5,015.45","5,008.75","5,024.60","4,987.15","221.52M","0.34%"
"06-02-2020","4,998.40","4,988.25","5,023.75","4,953.50","272.44M","0.62%"
"05-02-2020","4,967.45","4,928.20","4,987.30","4,924.05","294.18M","1.24%"
"04-02-2020","4,906.85","4,856.70","4,920.10","4,853.85","255.33M","1.44%"
"03-02-2020","4,837.10","4,755.25","4,858.85","4,738.05","262.60M","1.56%"
"01-02-2020","4,762.60","4,904.55","4,954.50","4,743.55","","-3.11%"
"31-01-2020","4,915.70","4,988.40","4,997.75","4,908.65","280.61M","-1.23%"
"30-01-2020","4,976.75","5,018.30","5,020.10","4,961.15","306.51M","-0.78%"
"29-01-2020","5,015.75","5,027.55","5,054.60","5,006.20","262.92M","0.42%"
"28-01-2020","4,994.70","5,018.05","5,037.55","4,977.20","223.46M","-0.36%"
"27-01-2020","5,012.85","5,019.10","5,073.95","5,004.15","224.84M","-0.50%"
"24-01-2020","5,037.95","4,999.85","5,055.30","4,982.40","230.77M","0.87%"
"23-01-2020","4,994.30","4,919.60","5,006.15","4,916.90","269.96M","1.48%"
"22-01-2020","4,921.65","4,966.20","4,966.20","4,910.30","208.08M","-0.38%"
"21-01-2020","4,940.60","4,922.35","4,970.00","4,918.40","246.77M","-0.09%"
"20-01-2020","4,944.85","5,001.75","5,002.50","4,937.60","249.17M","-0.84%"
"17-01-2020","4,986.55","4,965.60","5,007.00","4,948.55","229.94M","0.36%"
"16-01-2020","4,968.90","4,942.15","4,975.85","4,938.15","297.45M","0.92%"
"15-01-2020","4,923.80","4,862.80","4,929.15","4,847.05","308.55M","1.20%"
"14-01-2020","4,865.60","4,834.05","4,868.30","4,823.80","255.84M","0.80%"
"13-01-2020","4,827.05","4,805.85","4,831.25","4,803.90","201.59M","0.82%"
"10-01-2020","4,787.70","4,781.05","4,815.25","4,769.50","262.31M","0.45%"
"09-01-2020","4,766.10","4,733.20","4,771.10","4,730.75","289.25M","1.69%"
"08-01-2020","4,686.85","4,627.55","4,693.80","4,617.35","278.75M","0.26%"
"07-01-2020","4,674.65","4,672.05","4,722.55","4,647.55","261.81M","0.76%"
"06-01-2020","4,639.25","4,731.95","4,737.20","4,633.60","250.56M","-2.45%"
"03-01-2020","4,755.75","4,793.10","4,794.05","4,737.70","264.10M","-0.85%"
"02-01-2020","4,796.70","4,718.70","4,800.45","4,714.90","334.25M","1.81%"
"01-01-2020","4,711.55","4,710.75","4,724.75","4,693.05","169.08M","0.22%"
"31-12-2019","4,701.10","4,702.05","4,725.80","4,696.05","167.72M","-0.01%"
"30-12-2019","4,701.45","4,682.85","4,705.60","4,677.80","183.02M","0.57%"
"27-12-2019","4,674.90","4,630.75","4,678.20","4,630.75","209.61M","1.24%"
"26-12-2019","4,617.65","4,628.75","4,635.35","4,613.65","246.20M","-0.16%"
"24-12-2019","4,625.15","4,636.25","4,643.95","4,618.60","187.53M","-0.08%"
"23-12-2019","4,629.05","4,638.80","4,666.35","4,614.50","223.84M","-0.26%"
"20-12-2019","4,641.30","4,636.65","4,657.60","4,633.05","259.74M","0.11%"
"19-12-2019","4,636.00","4,619.65","4,642.00","4,602.05","220.95M","0.33%"
"18-12-2019","4,620.80","4,648.30","4,651.05","4,598.20","236.71M","-0.45%"
"17-12-2019","4,641.90","4,619.00","4,645.60","4,599.80","263.90M","0.74%"
"16-12-2019","4,607.70","4,652.65","4,657.80","4,603.65","211.74M","-0.73%"
"13-12-2019","4,641.70","4,609.75","4,645.70","4,608.15","292.44M","0.98%"
"12-12-2019","4,596.50","4,558.95","4,609.30","4,554.05","208.44M","1.19%"
"11-12-2019","4,542.30","4,512.75","4,546.95","4,502.95","211.44M","0.85%"
"10-12-2019","4,503.90","4,565.55","4,578.15","4,495.05","210.27M","-1.36%"
"09-12-2019","4,566.05","4,559.15","4,615.10","4,527.05","222.67M","0.21%"
"06-12-2019","4,556.35","4,654.75","4,655.10","4,540.15","269.63M","-1.89%"
"05-12-2019","4,643.90","4,660.65","4,672.60","4,635.05","214.32M","-0.19%"
"04-12-2019","4,652.75","4,605.50","4,656.15","4,587.55","252.76M","0.71%"
"03-12-2019","4,620.10","4,692.65","4,696.70","4,605.05","258.55M","-1.48%"
"02-12-2019","4,689.45","4,725.95","4,726.20","4,659.85","225.46M","-0.71%"
"29-11-2019","4,722.80","4,751.85","4,778.45","4,699.20","335.90M","-0.61%"
"28-11-2019","4,751.80","4,693.55","4,755.20","4,690.40","335.79M","1.42%"
"27-11-2019","4,685.40","4,655.95","4,692.95","4,650.30","216.25M","1.01%"
"26-11-2019","4,638.65","4,694.45","4,714.95","4,620.30","337.63M","-0.87%"
"25-11-2019","4,679.25","4,625.55","4,682.60","4,620.80","247.74M","1.31%"
"22-11-2019","4,618.85","4,618.90","4,621.50","4,589.20","257.11M","0.04%"
"21-11-2019","4,616.85","4,674.90","4,692.15","4,611.75","249.30M","-1.11%"
"20-11-2019","4,668.90","4,664.00","4,692.60","4,654.90","291.65M","0.44%"
"19-11-2019","4,648.50","4,647.30","4,657.95","4,630.75","273.01M","0.20%"
"18-11-2019","4,639.15","4,611.05","4,648.25","4,603.65","266.72M","0.92%"
"15-11-2019","4,596.70","4,588.00","4,618.50","4,584.10","295.73M","0.53%"
"14-11-2019","4,572.25","4,550.40","4,587.05","4,527.10","285.76M","0.53%"
"13-11-2019","4,548.05","4,626.60","4,631.15","4,541.85","297.46M","-1.68%"
"11-11-2019","4,625.55","4,592.75","4,630.75","4,580.40","263.86M","0.65%"
"08-11-2019","4,595.65","4,629.30","4,663.80","4,589.15","310.84M","-0.75%"
"07-11-2019","4,630.60","4,627.55","4,635.30","4,604.80","362.16M","0.68%"
"06-11-2019","4,599.45","4,595.05","4,625.00","4,566.00","342.17M","0.05%"
"05-11-2019","4,597.15","4,664.45","4,676.65","4,590.10","282.98M","-1.24%"
"04-11-2019","4,654.95","4,670.80","4,708.65","4,644.95","365.26M","-0.05%"
"01-11-2019","4,657.45","4,648.20","4,685.75","4,640.75","337.86M","0.38%"
"31-10-2019","4,639.70","4,596.50","4,659.30","4,591.30","393.10M","1.33%"
"30-10-2019","4,578.85","4,562.40","4,589.50","4,543.95","315.79M","0.88%"
"29-10-2019","4,539.05","4,473.30","4,558.10","4,459.25","297.04M","2.06%"
"25-10-2019","4,447.30","4,456.15","4,469.95","4,419.40","268.09M","0.03%"
"24-10-2019","4,445.75","4,474.45","4,487.45","4,421.70","294.61M","-0.33%"
"23-10-2019","4,460.45","4,451.65","4,486.00","4,418.35","289.06M","0.07%"
"22-10-2019","4,457.55","4,461.45","4,502.75","4,450.55","317.66M","-0.17%"
"18-10-2019","4,465.00","4,367.50","4,478.10","4,362.00","537.82M","2.22%"
"17-10-2019","4,368.05","4,275.65","4,376.55","4,261.25","290.51M","2.17%"
"16-10-2019","4,275.40","4,301.45","4,313.70","4,255.65","297.74M","-0.36%"
"15-10-2019","4,290.65","4,275.05","4,300.95","4,244.20","283.80M","0.51%"
"14-10-2019","4,268.75","4,263.50","4,306.25","4,258.50","228.22M","0.33%"
"11-10-2019","4,254.60","4,267.30","4,294.05","4,223.75","277.18M","-0.01%"
"10-10-2019","4,255.15","4,289.95","4,309.30","4,249.15","251.90M","-1.19%"
"09-10-2019","4,306.50","4,225.80","4,312.15","4,189.60","296.56M","2.00%"
"07-10-2019","4,222.00","4,236.95","4,241.80","4,189.15","271.70M","-0.36%"
"04-10-2019","4,237.25","4,324.20","4,334.40","4,228.40","252.32M","-1.54%"
"03-10-2019","4,303.65","4,282.90","4,332.95","4,259.55","246.34M","-0.03%"
"01-10-2019","4,305.15","4,408.20","4,433.95","4,231.85","369.47M","-2.02%"
"30-09-2019","4,394.00","4,467.15","4,467.55","4,351.90","292.17M","-1.51%"
"27-09-2019","4,461.15","4,504.85","4,517.65","4,454.25","257.45M","-0.95%"
"26-09-2019","4,504.15","4,467.75","4,514.25","4,458.85","362.45M","1.01%"
"25-09-2019","4,458.90","4,539.30","4,541.85","4,443.75","340.94M","-2.11%"
"24-09-2019","4,554.95","4,601.45","4,623.50","4,526.05","307.92M","-0.58%"
"23-09-2019","4,581.60","4,510.70","4,616.55","4,507.75","437.03M","2.89%"
"20-09-2019","4,452.90","4,192.40","4,484.55","4,148.35","580.91M","6.44%"
"19-09-2019","4,183.50","4,259.70","4,262.85","4,169.55","272.01M","-1.70%"
"18-09-2019","4,255.75","4,264.45","4,280.00","4,228.50","240.08M","0.18%"
"17-09-2019","4,248.00","4,345.55","4,357.10","4,240.85","271.02M","-2.16%"
"16-09-2019","4,341.90","4,340.80","4,378.35","4,332.25","237.89M","-0.57%"
"13-09-2019","4,366.95","4,358.20","4,371.30","4,287.55","296.12M","0.48%"
"12-09-2019","4,345.90","4,382.90","4,399.45","4,340.85","354.78M","-0.44%"
"11-09-2019","4,365.10","4,320.85","4,369.75","4,320.70","306.59M","1.16%"
"09-09-2019","4,314.85","4,255.10","4,320.85","4,237.35","279.32M","1.41%"
"06-09-2019","4,255.00","4,222.90","4,259.35","4,207.90","248.98M","1.14%"
"05-09-2019","4,207.10","4,204.00","4,229.45","4,192.15","273.71M","0.24%"
"04-09-2019","4,197.20","4,170.10","4,201.40","4,133.35","276.22M","0.55%"
"03-09-2019","4,174.30","4,225.50","4,232.85","4,165.35","323.59M","-2.05%"
"30-08-2019","4,261.55","4,234.15","4,269.90","4,196.05","291.98M","0.97%"
"29-08-2019","4,220.80","4,225.60","4,237.55","4,167.30","322.22M","-0.39%"
"28-08-2019","4,237.25","4,306.95","4,325.15","4,217.55","289.24M","-1.51%"
"27-08-2019","4,302.00","4,297.10","4,331.50","4,289.15","348.72M","0.52%"
"26-08-2019","4,279.90","4,281.45","4,289.15","4,175.75","358.00M","1.77%"
"23-08-2019","4,205.65","4,109.45","4,221.70","4,077.40","321.76M","2.07%"
"22-08-2019","4,120.35","4,187.10","4,195.20","4,104.65","324.72M","-1.94%"
"21-08-2019","4,201.75","4,272.55","4,273.70","4,193.85","251.49M","-1.75%"
"20-08-2019","4,276.50","4,322.50","4,324.90","4,250.20","236.06M","-0.97%"
"19-08-2019","4,318.30","4,325.20","4,350.35","4,313.25","274.97M","0.21%"
"16-08-2019","4,309.05","4,253.05","4,315.65","4,224.45","276.38M","0.87%"
"14-08-2019","4,271.75","4,231.55","4,279.45","4,210.30","289.46M","1.47%"
"13-08-2019","4,210.05","4,341.00","4,341.60","4,203.25","254.65M","-2.90%"
"09-08-2019","4,335.90","4,316.25","4,375.60","4,314.90","338.97M","0.97%"
"08-08-2019","4,294.15","4,270.55","4,307.35","4,225.15","321.70M","0.86%"
"07-08-2019","4,257.65","4,324.15","4,359.75","4,250.05","323.96M","-1.38%"
"06-08-2019","4,317.40","4,205.15","4,329.25","4,204.85","328.40M","2.14%"
"05-08-2019","4,227.05","4,259.35","4,263.60","4,173.95","335.53M","-1.57%"
"02-08-2019","4,294.30","4,275.35","4,340.40","4,223.05","334.50M","-0.18%"
"01-08-2019","4,301.90","4,332.95","4,362.70","4,252.60","295.96M","-1.22%"
"31-07-2019","4,355.25","4,249.75","4,360.80","4,226.85","331.75M","1.92%"
"30-07-2019","4,273.15","4,379.45","4,402.65","4,266.05","369.48M","-2.26%"
"29-07-2019","4,372.00","4,420.20","4,424.00","4,361.80","278.22M","-1.11%"
"26-07-2019","4,421.10","4,378.95","4,437.30","4,369.25","320.10M","0.81%"
"25-07-2019","4,385.40","4,369.05","4,409.85","4,366.90","388.21M","0.35%"
"24-07-2019","4,370.15","4,446.05","4,465.50","4,359.80","347.54M","-1.88%"
"23-07-2019","4,454.05","4,500.25","4,509.20","4,436.00","346.20M","-0.83%"
"22-07-2019","4,491.35","4,496.45","4,502.20","4,439.40","279.29M","-0.28%"
"19-07-2019","4,504.10","4,639.10","4,650.90","4,493.65","311.79M","-2.51%"
"18-07-2019","4,620.15","4,720.90","4,722.00","4,614.65","281.52M","-2.36%"
"17-07-2019","4,731.65","4,742.00","4,760.20","4,702.65","290.99M","-0.16%"
"16-07-2019","4,739.35","4,690.65","4,742.10","4,683.30","294.42M","0.98%"
"15-07-2019","4,693.25","4,747.25","4,751.30","4,659.65","261.16M","-0.96%"
"12-07-2019","4,738.60","4,714.60","4,763.30","4,706.85","387.60M","0.65%"
"11-07-2019","4,708.05","4,695.95","4,712.25","4,675.40","265.48M","0.70%"
"10-07-2019","4,675.10","4,735.20","4,752.95","4,669.65","278.62M","-1.23%"
"09-07-2019","4,733.25","4,686.65","4,741.40","4,665.35","364.51M","0.60%"
"08-07-2019","4,704.85","4,800.40","4,806.35","4,690.55","342.15M","-2.75%"
"05-07-2019","4,837.95","4,941.15","4,943.80","4,826.10","305.51M","-1.85%"
"04-07-2019","4,928.95","4,943.60","4,958.40","4,922.55","247.05M","-0.21%"
"03-07-2019","4,939.15","4,920.80","4,945.20","4,908.65","291.00M","0.52%"
"02-07-2019","4,913.80","4,905.05","4,917.20","4,870.80","384.97M","0.45%"
"01-07-2019","4,891.95","4,889.25","4,903.55","4,867.75","350.36M","0.41%"
"28-06-2019","4,872.00","4,910.15","4,918.00","4,862.05","400.45M","-0.68%"
"27-06-2019","4,905.25","4,896.30","4,919.75","4,877.20","361.82M","0.39%"
"26-06-2019","4,886.20","4,834.45","4,890.40","4,827.55","339.62M","0.97%"
"25-06-2019","4,839.15","4,795.50","4,842.70","4,788.25","246.87M","0.75%"
"24-06-2019","4,802.95","4,809.20","4,824.05","4,786.50","237.83M","-0.21%"
"21-06-2019","4,813.25","4,833.50","4,837.80","4,787.05","285.80M","-0.53%"
"20-06-2019","4,838.95","4,758.65","4,845.55","4,731.45","300.41M","1.79%"
"19-06-2019","4,753.95","4,820.75","4,840.95","4,727.50","392.58M","-0.91%"
"18-06-2019","4,797.55","4,795.10","4,832.05","4,776.25","251.16M","0.12%"
"17-06-2019","4,791.95","4,856.90","4,858.15","4,787.75","272.40M","-1.28%"
"14-06-2019","4,853.85","4,894.50","4,902.00","4,845.10","216.54M","-0.89%"
"13-06-2019","4,897.45","4,905.75","4,913.85","4,841.50","258.37M","-0.42%"
"12-06-2019","4,918.30","4,953.00","4,966.85","4,913.55","222.84M","-0.83%"
"11-06-2019","4,959.25","4,936.45","4,967.70","4,903.75","267.39M","0.74%"
"10-06-2019","4,922.65","4,946.15","4,965.35","4,900.25","293.04M","0.04%"
"07-06-2019","4,920.70","4,917.05","4,946.50","4,863.55","330.39M","0.07%"
"06-06-2019","4,917.50","5,009.95","5,011.35","4,906.45","365.63M","-1.88%"
"04-06-2019","5,011.60","4,996.85","5,052.60","4,991.40","262.18M","0.13%"
"03-06-2019","5,004.85","4,966.05","5,009.50","4,941.20","212.88M","0.85%"
"31-05-2019","4,962.80","4,979.20","5,012.30","4,917.45","299.78M","-0.07%"
"30-05-2019","4,966.25","4,945.65","4,973.85","4,935.35","322.26M","0.60%"
"29-05-2019","4,936.50","4,984.35","4,986.50","4,928.00","259.38K","-1.11%"
"28-05-2019","4,992.05","5,015.50","5,028.85","4,979.30","375.24K","-0.18%"
"27-05-2019","5,001.20","4,919.90","5,006.80","4,911.35","286.76K","1.87%"
"24-05-2019","4,909.60","4,815.85","4,919.25","4,796.45","328.34K","2.53%"
"23-05-2019","4,788.55","4,867.15","4,945.50","4,770.45","424.73K","-0.10%"
"22-05-2019","4,793.35","4,804.15","4,813.85","4,740.45","304.57K","-0.24%"
"21-05-2019","4,804.80","4,895.70","4,895.70","4,789.95","237.71K","-1.59%"
"20-05-2019","4,882.20","4,798.60","4,885.95","4,788.65","348.08K","4.45%"
"17-05-2019","4,674.00","4,605.35","4,676.60","4,594.15","227.27K","1.55%"
"16-05-2019","4,602.85","4,595.50","4,613.90","4,546.85","236.28K","0.39%"
"15-05-2019","4,585.00","4,630.85","4,649.30","4,574.85","224.88K","-0.80%"
"14-05-2019","4,622.05","4,578.85","4,642.55","4,533.30","315.75K","0.72%"
"13-05-2019","4,588.95","4,690.60","4,694.70","4,580.20","257.43K","-2.54%"
"10-05-2019","4,708.40","4,696.25","4,726.95","4,688.10","204.31K","0.27%"
"09-05-2019","4,695.55","4,685.95","4,712.90","4,662.40","209.98K","-0.01%"
"08-05-2019","4,695.95","4,726.70","4,746.15","4,684.20","231.36K","-0.97%"
"07-05-2019","4,741.95","4,832.95","4,839.50","4,733.95","216.75K","-1.38%"
"06-05-2019","4,808.45","4,810.10","4,830.40","4,793.75","213.48K","-0.69%"
"03-05-2019","4,841.95","4,830.55","4,855.95","4,819.45","215.89K","0.38%"
"02-05-2019","4,823.65","4,843.70","4,880.90","4,812.50","224.17K","-0.80%"
"30-04-2019","4,862.45","4,917.25","4,917.25","4,831.75","244.25K","-1.11%"
"26-04-2019","4,917.25","4,933.60","4,937.45","4,878.50","198.34K","0.05%"
"25-04-2019","4,914.80","4,949.95","4,970.40","4,907.15","252.85K","-0.56%"
"24-04-2019","4,942.25","4,940.10","4,951.25","4,905.05","196.81K","0.26%"
"23-04-2019","4,929.25","4,930.05","4,962.30","4,902.70","220.06K","0.03%"
"22-04-2019","4,927.55","5,016.35","5,016.45","4,918.15","203.00K","-2.11%"
"18-04-2019","5,034.00","5,102.50","5,102.70","5,018.55","229.49K","-1.06%"
"16-04-2019","5,087.95","5,092.55","5,104.55","5,083.95","173.25K","0.08%"
"15-04-2019","5,083.65","5,074.95","5,094.75","5,066.75","184.97K","0.42%"
"12-04-2019","5,062.20","5,035.60","5,068.00","5,031.50","234.37K","0.63%"
"11-04-2019","5,030.70","5,040.55","5,052.45","5,006.70","246.28K","-0.17%"
"10-04-2019","5,039.35","5,053.60","5,078.65","5,031.55","218.79K","-0.54%"
"09-04-2019","5,066.65","5,040.75","5,070.80","4,996.95","243.93K","0.58%"
"08-04-2019","5,037.65","5,101.15","5,101.60","5,018.95","257.58K","-0.82%"
"05-04-2019","5,079.25","5,044.30","5,085.60","5,043.25","267.00K","1.05%"
"04-04-2019","5,026.50","5,045.30","5,061.30","5,007.45","287.16K","-0.19%"
"03-04-2019","5,036.15","5,119.05","5,137.45","5,025.25","314.10K","-1.31%"
